tweet_id,tweet_text,class_label
1.240796008847749e+18,Important Coronavirus طبيبان مصريان يعملان في إنجلترا يشاركون خبرتهم مع زملائهم في مصر ويلحان على أهمية أن تكون مصر مستعدة للتعامل مع مصابين الفيروس مهم,No
1.2968299176116552e+18,معالي وزير الصحة دتوفيق الربيعة المملكة حريصة على توفير لقاح كورونا فور التأكد من سلامته يتم التنسيق مع الدول التي تقوم بأبحاث للوصول إلى اللقاح لا نعتمد أي لقاح إلا بالتأكد من سلامته بشكل كامل,No
1.2596678323058893e+18,الصين تقول ان لقاح فيروس كورونا تختبره شركة سينوفاك بايو تيك تجاوز المرحلة الثانية من التجارب بنجاح وهو اساس جيد لتوسيع تجربته واستخدامه في حالة الطوارئ وسائل اعلام صينية,Yes
1.2954447537697956e+18,يذكر أن لقاحات تطور لـ كورونا في الدول الغربية كانت قد بلغت المرحلة الأخيرة في تجاربها السريرية على البشر وهي لقاح لشركة موديرنا الأميركية لقاح تطوره جامعة أوكسفورد البريطانية بالتعاون مع مختبر أسترا زينيكا لقاح تحالف بايو ان تيكبفايزر الألماني الأميركي,Yes
1.288058106149245e+18,إلى أي مدى وصلت رحلة اللقاحات ضد فيروس كورونا حول العالم المرحلة ما قبل السريرية أكثر من لقاح المرحلة السريرية الأولى لقاح المرحلة السريرية الثانية لقاح المرحلة السريرية الثالثة لقاحات مرحلة الموافقة لقاح واحد فقط المصدر NY Times,No
1.3666810421286257e+18,تعلن جامعة_تبوك مركز الخدمات الطبية عن توفر لقاح كورونا لجميع منسوبي الجامعة والطلاب والطالبات والمواطنين والمقيمين وذلك بمقر مركز الخدمات الطبية بالمدينة الجامعية التسجيل عبر تطبيق صحتي,No
1.2922800117187052e+18,نفهم من هذا أن اللقاح اللعين سيكون إجباري اذا دون ذلك أرواحنا والشهادة افضل من الخضوع والركوع للدجال وأعوانه,Yes
1.293924675857322e+18,روسيا سعر لقاح فيروس كورونا سيكون متاحا والإنتاج في نوفمبر,No
1.2914423097086116e+18,من المقرر أن تبدأ الأسبوع القادم في إندونيسيا تجارب بشرية على لقاح محتمل لفيروس كورونا في إطار تعاون بين شركة بايو فارما الحكومية للأدوية وشركة سينوفاك بايوتك الصينية يأتي ذلك في الوقت الذي تواجه فيه إندونيسيا صعوبات في احتواء تفشي الفيروس فيها مع ارتفاع مطرد في حالات الإصابة,No
1.2899770165449236e+18,كسر الآلاف من المتظاهرين المناهضين لـ في مظاهرات في برلين عاصمة ألمانيا بسيرهم دون أقنعة و تباعد اجتماعي وهاتحصل نفس المظاهرات دي وأكثر ضد اللقاح الإجباري بتاع الشيطان بيل جيتس,No
1.3671409640123392e+18,لجنة الصحة النيابية خلال يوما ستصل العراق إلى ملايين جرعة من لقاحات فيروس كورونا لقاح_كورونا,No
1.2931823409239447e+18,ڤلادمير بوتين تم استخدام لقاح كورونا الجديد على ابنتي,Yes
1.2939064013501768e+18,ألف متطوع يقبلون على تجارب لقاح كورونا بالإمارات,No
1.2675439196021514e+18,biohussein هذه التقنيات العلمية المختلفةتستخدم حاليا في كبرى مراكز الأبحاث لإنتاج لقاح فعال وآمن ضد احدثها هو الذي يعتمد على الحمض النووي DNARNA حيث يتم ادخال تسلسل جيني جزئيmRNA يحمل الشفرة الجينية الخاصة لكورونا عليه يساعد خلايا الجسم في تكوين الأجسام المضادة التي تحارب الفيروس,Yes
1.3668797632400015e+18,كيف يعمل لقاح JampJ الذي أجازته FDA منذ أيام شرح مبسط في مقال جميل من JAMA يعتمد هذا اللقاح على تقنية الناقل الفيروسي adenovirus والذي يتم تعديله وراثيا بإضافة الجين المسؤول عن إنتاج البروتين الشوكي S الخاص بفيروس SARS,Yes
1.2992277141430313e+18,ترامب يتعهد بالقضاء على فيروس كورونا بواسطة لقاح نهاية العام للتفاصيل نتصدر_المشهد,Yes
1.2931196766844068e+18,بوتين يعلن عن تسجيل أول لقاح ضد فيروس كورونا في العالم روسيا بوتين كورونا RT_Arabic,No
1.292096529998721e+18,وزارة الصحة الإماراتية تنوه إلى أنه يمكن للمتطوعين في المرحلة الثالثة من تجارب لقاح كورونا غير النشط استخدام تطبيق_الحصن للتعريف عن أنفسهم طوال فترة البرنامج بدءا من اليوم السبت بعد تحديث التطبيق أنت_المسؤول,No
1.29347609501943e+18,لقاح كورونا الروسي تجارب المرحلة الثالثة تبدأ بعد يوم من إعلان تسجيله وسط قلق مستمر وتساؤلات بدون إجابة حول سلامته وفاعليته تقرير لمراسل CNN في موسكو شاهد,Yes
1.2942446371804078e+18,الاتحاد الأوروبي يوافق على شراء مليون جرعة من لقاح كورونا,No
1.274938176277221e+18,أكدت قدرتها على إجراء مليون فحص يوميا الصين تبدأ المرحلة الثانية من اختبار لقاح ضد كورونا جريدة_الراية لأجل_قطر_كلنا_في_البيت قطر,No
1.291609409572016e+18,وانتم صنعتم ونشرتم اكبر وباء في العالم في العصر الحديث ودمرتم حياة البشرية باسرها ثم تأتي متفشخرا بأنكم بنيتم أكبر ورشة لإنتاج اللقاح روحوا منكم لله,No
1.299040228020228e+18,مكتب أبوظبي الإعلامي الأردن ثالث دولة تشارك بالمرحلة الثالثة من تجارب لقاح ضد كورونا غير النشط ضمن حملة لأجل الإنسانية مع افتتاح مركز جديد للتجارب في عمان هو أحدث توسع للتجارب التي تنفذها شركتا جي للرعاية الصحية وسينوفارم سي إن بي جي التي انطلقت في الإمارات يوليو,No
1.2895416485825495e+18,AS فيروس كورونا روسيا تعلن انتهاء تجارب لقاح كورونا وتستعد لتطعيم السكان كورونا فيروس_كورونا كورونا_مصر كورونا_السعوديه coronavirus COVIDIOTS CovidVaccineRace,No
1.28807147214626e+18,العالم اليوم الرئيس الأمريكي متفائل بتوافر لقاح ضد كورونا في نهاية العام الجاري مصر في تراجع مستمروتسجل أرقاما قياسية إيجابية مع كورونا السعودية تسجل أقل حالات نشطة منذ يوم تكمل يومها الـ بدون تسجيل أي إصابة جديدة محلية من داخل البلاد,No
1.2931219779438264e+18,عاجل بوتين روسيا تبدأ قريبا إنتاج لقاح كورونا على مستوى واسع,Yes
1.2923104324940347e+18,بالتعاون مع شركة كان سينوا الصينية وزارة الصحة السعودية ستجري تجارب سريرية على لقاح محتمل لفيروس كورونا,No
1.291340282903122e+18,المتحدث الرسمي باسم وزارة الصحة ارتياح نسبي في المنشآت الصحية مقارنة بالأشهر الماضية مؤشرات إيجابية لقرب إنتاج لقاح لفيروس كورونا,No
