tweet_id,tweet_text,class_label
1458156385305255948,Mi tribuna en elperiodico Combatir la desigualdad Debemos abordar un nuevo marco de relaciones laborales que se adapte a los tiempo que vivimos y dar muchas más oportunidades a nuestros jóvenes,No
1451247545754193920,Hoy en la AgrupacióSudlh del PSCLH con germanrenau La Luz derecho fundamental o lujo Con iman_aisa Secretaria de Transición Ecológica y presentado por formación Una gran exposición Contamos con los miembros de la ejecutiva PSCLH matamorosgines y,No
1469029161146720261,El PP andaluz aterrado ante la llegada de Macarena_Olona vox_es SoloQuedaVox,No
1448662089015316488,Mientras con una mano ondean la bandera feminista con la otra abren las fronteras a personas que no admiten a las mujeres como iguales eledhmel,No
1441764251954139146,Acompañando a mis compañeros de VOXValladolid en las mesas informativas La buena política se hace cerca de los ciudadanos En VOX lo sabemos y lo practicamos,No
1449457742473748481,Un placer coincidir con calcazar masarinena dgomezlu Jesús Husillos i lauragmanota compañeros y Delegados PSCLH,No
1435998159952650242,Según Vox luchar contra la violencia de género no es justicia Señor de Vox combatir la VdG es defender la igualdad eso qué es Su problema es no conocer la palabra igualdad y seguir instalados en discursos de odio Hoy en Comisión de Justicia en Congreso_Es,No
1454397406473330690,El partido donde más está sufriendo el Barça en toda la temporada descanso en el Palau Vamos bmbenidorm,No
1451103029541982211,El calentamiento global acelera los climas extremos,No
1434794546894888961,Las revistas médicas piden proteger la salud ante el calentamiento,No
1466444759388545030,Lo sabían Lo ocultaron,No
1434288165402157062,Pues alguien no ha entendido todavía lo que son las fallas sátira y fuego alegría risas y quemar para renovar Y si vale para unos vale para otros sin censuras ni tontunas que es justo lo que hay que quemar,No
1452193988065337346,Cuando la hija de Marchena logró una plaza como fiscal que no existía,No
1442403328999235585,Hectorgomezh en LaHoraTVE El CongresodelosDiputados no puede ser un ring Los políticos tenemos que actuar con mayor mesura serejemplo,No
1444947129215094786,Las cosas por su nombre Feminista y transparente en _infoLibre Laura Berja la diputada insultada por Vox Ser mujer joven política y de izquierdas es un cóctel molotov para la ultraderecha vía _infoLibre,No
1443912848435032075,Zorionak a toda la plantilla de tubace_xen Sois un gran ejemplo Con vuestra lucha incansable esfuerzo y compromiso nos habéis demostrado que toda batalla puede ser ganada Gora langileen borroka,No
1436232008074682368,Abascal en AR no sabe si tiene o no tiene presencia Vox en la Comisión de Delitos de Odio Abascal no sabe ni para qué sirve ni quienes constituyen esta Comisión,No
1439704098513858565,El corazón de toda España está hoy en la Palma y su gente,No
1435497369223811074,Mientras Puig y su gobierno tripartito buscan todos los métodos recaudatorios posibles para manter su estructura de poder el ppcv apuesta por rebajar impuestos y crear riqueza Así lo está haciendo en dipuAlicante,No
1463492083742818306,Nos hemos reunido estherpcamarero diputada gpscongreso portavoz de trabajo con Teo Piñuela del Metro de Madrid para tratar sobre el amianto y el FondoDelAmianto aprobado en Es un paso muy importante Hay que continuar trabajando para dar otras respuestas psc,No
1449396054345015301,Muchos de los acosos judicialesmediáticos que llenan de basura falsa las tertulias y los telediarios arrancan de este chiringuito ultra Mentir defender acosadores de niños y asociarte con los que blanquean a Franco muy cristiano no parece,No
1463135206823636995,Urgente El PP miente cuando dice que VOX no votó las enmiendas en favor de la provincia de Burgos y especialmente las que tiene que ver con el tren directo MadridAranda El PP acusa a Vox de tomar el pelo a los burgaleses vía diariodeburgos,Yes
1443928434242109445,En el se habla de futuro Por ello resulta imprescindible y apremiante que aumente la presencia femenina en esta cita Porque no hay futuro sin mujeres Porque la verdadera diferencia entre el pasado y el futuro es la ausencia y la presencia de las mujeres,No
1446475173721485317,En la Comisión de Vivienda de populares hemos defendido una mayor oferta de vivienda para abaratar los precios y recordado que solo los gobiernos del PP en esta legislatura han puesto más de viviendas de alquiler social en el mercado Frente al intervencionismo libertad,Yes
1440322643299692558,Somos las nietas de las brujas que nunca pudisteis quemar,No
1459543629370994695,Vamos todos a pensar que el problema reside en que no saben redactar Porque saben que España no participó en la Segunda Guerra Mundial verdad,No
1463575348319297544,Todo mi apoyo a para continuar al frente de PopularesCyL Persona cercana trabajadora muy comprometido con mejorar la vida de todas las personas de CyL su sanidad mundo rural empleo Muy conocedor de los principios y valores que representan populares,No
1437332324274814976,Ser nacionalista es atenuante Cualquier barbarie en nombre del secesionismo es contemplada por el Gobierno con cierto embelesamiento Queman comisarías Es su cultura,No
1450838599511982094,luz cara d la historia gasolina cara d la historia x circular x autovías Generalizada d impuestos subida cuota autónomos deuda grande d la historia d inversión extrajera gobiernodelaruina socialcomunismooprosperidad,No
1437886910714744839,El PP con la diversidad familiar Siempre en vanguardia de la lucha contra el Consenso Progre,No
1467855407574044687,Cuando alguien te pregunte qué es es fascismo enséñale este tuit,No
1441413905314627587,Cuál es su delito Poner urnas para que la gente votase pacíficamente mientras la policía los apaleaba sin miramiento Y lo quieren meter preso por eso Sí Como a Junqueras y los demás antes Ah vale vale Espera que ya mismo lo extraditamos Me imagino la conversación,No
1433487804525334544,Globalismo o Patria EnergíaEspañolaYA,No
1455893220819410946,Basta ya de mentiras La propaganda mjmonteroc presumiendo de escudo social y protección a los más vulnerables La realidad millones en estado de pobreza severa millones es riesgo de pobreza PGEdelaRuina,Yes
1450351876361293826,anair publicó una columna donde celebraba el amor de unos novios juntos desde los años Era una defensa de la perseverancia amorosa pero sus haters lo han interpretado como una llamada a recuperar la irrevocabilidad del matrimonio Y qué Una sociedad incapaz de,No
1468186125462290433,Somos brujas Somos mujeres Somos liberación Somos nosotras La historia oculta de la liberación de las mujeres comenzó con brujas y gitanas porque son las más antiguas guerrilleras y luchadoras de la resistencia Activistas que revolucionaron los,No
1450735034604965892,Este Gobierno apuesta por la seguridad de la ciudadanía La tasa de criminalidad es la más baja de la serie histórica gracias el aumento de policías y guardias civiles Hemos recuperado lo que la derecha destruyó en años y hemos dado dignidad salarial y laboral a las FCSE,Yes
1453307489684901888,Defender a la Policía Nacional es darle mejores medios a los policías para que puedan realizar bien su trabajo reponer las plantillas y pagarles mejor no crear una policía política o dar medallas pensionadas a los que ocultaban las pruebas de los delitos del PP,No
1442418788570439681,CreemosProsperidad Qué mejor comienzo de la Convención de populares que reunir a pablocasado_ y marianorajoy Ante una crisis Diagnóstico Fijar objetivos El el empleo Una buena política económica Sin slogans sectarismos o demagogia Reformas,No
1453116106718289925,El Gobierno cumple Parte gpscongreso justiciagob,No
1440631785696612361,PSOE gpscongreso la Comunidad Valenciana el País Valencià recibe un más de financiación desde que gobierna el Partido Socialista El Gobierno de España presidido por Pedro Sánchez busca consensos diálogo para que nuestro sistema de financiación sea justo PSPVProCS,Yes
1439626546164248583,Ya estamos preparados para firmar Si os apetece que charlemos un rato sobre el futuro y la izquierda Os esperamos en la Feria del Libro de Madrid,No
1449029953060839424,Hoy es un día para visibilizar a todas esas MujeresRurales que son la raíz que sostienen la vida rural Mujeres trabajadoras cuidadoras que viven de la tierra y que luchan por mantenerla con esfuerzo Para todas ellas también pedimos unos derechos igualitarios y justos,No
1442833361534337029,Dos formas diferentes de viajar a Estados Unidos Narcisismo o libertad Encuentren las diferencias,No
1467565718979981319,La Estrategia Estatal por la Bicicleta del Gobierno incluirá alguna propuesta para paliar los graves efectos de la HuelgaTransportistas en la entrega de mercancías por Navidad La respuesta en la comparecencia de la Secretaria de Estado del mitmagob el de diciembre,No
1433163207795949574,Se ha ido Iván Redondo pero sigue el marketing de autobombo y la propaganda Y Sánchez sigue prefiriendo las homilías a las explicaciones al Congreso Nada nuevo bajo el sol,No
1466481973233426440,Mientras nosotros estábamos favoreciendo bajadas históricas del paro prohibiendo la venta a pérdidas en el campo o blindando la subida de las pensiones con el IPC la derecha andaba en esto Llegaremos al año y seguirán igual,No
1451169965390901248,Un honor representar a elpce en el gran acto inaugural del XII Congreso Confederal de ccoo Como ha afirmado UnaiSordo tenemos que acabar con las desigualdades el mayor disolvente de la democracia Estaremos codo a codo en esa lucha Buen trabajo buen Congreso,No
1439130220779425792,Todo se va aclarando Gracias al Gobierno de España por aclarar que son ellos los que pueden frenar los regadíos ilegales Ni una sola medida concreta semanas después de la visita de la vicepresidenta Teresa Ribera al Mar Menor Cedan las competencias a la CARM,Yes
1467422115620134912,No me voy a callar porque decepcionaría a mucha gente que me votó Veo un tweet de un amigo actor que vuelve a su casa indica que un tren de camino a Extremadura va con más pasajeros que asientos y sin aparecer él revisor Espero que alguien salga a dar una explicación,No
1466723765715410944,Urge una comisión de investigación en el Congreso sobre la gestión del Gobierno en la pandemia Sobre todo después de las declaraciones de su vicepresidenta Por los más de fallecidos por decencia política y por respeto al sistema democrático LasMananas_rne,Yes
1455666796749524993,No es lo mismo una manzana que un corazón de manzana tras el paso de Triki como no es lo mismo el coste salarial bruto que el salario neto del trabajador tras el paso de A propósito de la propuesta de Escrivá de subir las cotizaciones sociales,No
1462492991831031810,Así son las constituciones de los países que quieren sobrevivir Hungría protegerá la institución del matrimonio como la unión de un hombre y una mujer y la familia como base de la supervivencia nacional Hungría incentivará la voluntad de tener hijos,No
